place_id,name_checked,address_checked,phone,city,district,business_status,opening_hours,types,rating,rating_total,longitude,latitude,map_url,website,newest_review,id
ChIJX0lF6GtxbjQRsxYF0dYtx48,毛毛動物醫院-台南歸仁分院｜特殊寵物治療 犬貓獸醫｜X光 超音波|洗牙 麻醉|住院,711台灣臺南市歸仁區民權三街32號,062306353,臺南市,歸仁區,OPERATIONAL,67.5,"['establishment', 'point_of_interest', 'veterinary_care']",4.6,270.0,120.2887808,22.9694851,https://maps.google.com/?cid=10360299868442138291,https://www.facebook.com/maomaogueiren,2025-10-10,hp0980
ChIJ-2YqfB53bjQRNORZW3b1Ix0,向芯動物醫院（心臟醫學及外科中心）,710台灣臺南市永康區復興路218號,063130119,臺南市,永康區,OPERATIONAL,54.0,"['doctor', 'establishment', 'health', 'point_of_interest', 'veterinary_care']",4.5,324.0,120.2441373,22.9987873,https://maps.google.com/?cid=2099791739972346932,https://www.believe-ah.com.tw/,2025-06-27,hp0981
ChIJ12_re2FxbjQRPHEvFTTNX4c,杏玲動物醫院,71089台灣臺南市永康區文化路124號,062023725,臺南市,永康區,OPERATIONAL,54.0,"['establishment', 'point_of_interest', 'veterinary_care']",4.3,40.0,120.2577068,23.0159641,https://maps.google.com/?cid=9754740941485207868,,2022-04-19,hp0982
ChIJ5S8IuMl3bjQRtaCVWyS6INo,諾比諾比動物醫院,710台灣臺南市永康區大橋一街130號,063036770,臺南市,永康區,OPERATIONAL,63.0,"['establishment', 'point_of_interest', 'veterinary_care']",4.4,216.0,120.2277563,23.0168311,https://maps.google.com/?cid=15717767364841152693,https://www.facebook.com/Norbi130/,2025-10-13,hp0983
ChIJ71LXcyhxbjQR7eaQ8ZrbIKM,迦美動物醫院(營業時間依IG臉書粉絲團公告為主),71087台灣臺南市永康區大仁街202-1號,062731681,臺南市,永康區,OPERATIONAL,57.0,"['establishment', 'point_of_interest', 'veterinary_care']",4.7,189.0,120.2581715,23.005428,https://maps.google.com/?cid=11754636485961246445,https://www.facebook.com/JIAMEIVET/,2020-07-16,hp0984
ChIJ8U_FzsxwbjQR0N4WEmRIm5M,長弘動物醫院,710台灣臺南市永康區正強街139號,062323377,臺南市,永康區,OPERATIONAL,69.0,"['establishment', 'point_of_interest', 'veterinary_care']",4.5,530.0,120.2518439,23.0272003,https://maps.google.com/?cid=10636174539602976464,https://lin.ee/D73Iabx,2022-09-13,hp0985
ChIJ9zsdz75xbjQRDPhlY1qqpdo,慈愛動物醫院 - 大灣分院,710047台灣臺南市永康區永大路二段25號,062054702,臺南市,永康區,OPERATIONAL,54.0,"['establishment', 'point_of_interest', 'veterinary_care']",4.6,40.0,120.2597894,23.0022087,https://maps.google.com/?cid=15755186176616953868,https://www.lkah.com.tw/,2025-03-28,hp0986
ChIJDWVVu8Z2bjQRNS0KMifvVEA,馬汀動物醫院,710台灣臺南市永康區中華路8-2號,063125594,臺南市,永康區,OPERATIONAL,56.0,"['establishment', 'point_of_interest', 'veterinary_care']",4.6,139.0,120.2350441,22.9994943,https://maps.google.com/?cid=4635592868093373749,,2025-07-26,hp0987
ChIJGUJP0OJ2bjQReW9puaOFlK0,葛瑞斯動物醫院,704台灣臺南市北區大武街393號,062820706,臺南市,永康區,OPERATIONAL,0.0,"['establishment', 'point_of_interest', 'veterinary_care']",5.0,3.0,120.217156,23.0177969,https://maps.google.com/?cid=12507769003351568249,,2021-02-07,hp0988
ChIJGyEnHM9wbjQRYlXkIlLKvC4,永明動物醫院（預約優先）,710台灣臺南市永康區永明街65號 號,062028613,臺南市,永康區,OPERATIONAL,51.0,"['establishment', 'point_of_interest', 'veterinary_care']",4.6,199.0,120.2600844,23.0254619,https://maps.google.com/?cid=3367789075487806818,https://www.facebook.com/ForeverBrightanimalHospital?mibextid=REkXMA,2022-11-26,hp0989
ChIJIQQteNx2bjQRpnfX-DEW2pg,旺喵村寵物館,710台灣臺南市永康區中華路370號,063025196,臺南市,永康區,OPERATIONAL,56.0,"['establishment', 'pet_store', 'point_of_interest', 'store']",3.8,123.0,120.2337782,23.0091144,https://maps.google.com/?cid=11014140242572048294,https://m.facebook.com/%E6%97%BA%E5%96%B5%E5%AF%B5%E7%89%A9%E9%A4%A8-466993043692077/?locale2=zh_TW,2024-06-22,hp0990
ChIJIyB8qbdwbjQR4qtmduQC9pU,河童動物醫院,710台灣臺南市永康區自強路615號,062330656,臺南市,永康區,OPERATIONAL,60.0,"['establishment', 'pet_store', 'point_of_interest', 'store', 'veterinary_care']",4.8,277.0,120.260304,23.034935,https://maps.google.com/?cid=10805827536184323042,,2023-07-09,hp0991
ChIJKQARwwx3bjQRmWE2ve2c4-U,旭日動物醫院,710台灣臺南市永康區小東路647巷42弄1號,063128959,臺南市,永康區,OPERATIONAL,69.0,"['establishment', 'point_of_interest', 'veterinary_care']",4.9,162.0,120.2387757,23.0004391,https://maps.google.com/?cid=16565256399294456217,,2025-10-25,hp0992
ChIJNZaW54d3bjQRB_5Q4LzmDnw,森遠動物醫院 Sun Yuan Animal Hospital,710台灣臺南市永康區東橋十街41號,063021357,臺南市,永康區,OPERATIONAL,54.0,"['establishment', 'point_of_interest', 'veterinary_care']",5.0,43.0,120.2342227,23.0233096,https://maps.google.com/?cid=8939336009268657671,https://www.sunyuanah.com/,2025-10-14,hp0993
ChIJOQZVbSVxbjQRjuwqr8i0VjE,大灣動物醫院,710台灣臺南市永康區大灣路610號,062732119,臺南市,永康區,OPERATIONAL,43.0,"['establishment', 'point_of_interest', 'veterinary_care']",4.5,612.0,120.2643701,23.001386,https://maps.google.com/?cid=3555227729880870030,,2025-08-28,hp0994
ChIJS8gSRgBxbjQRDSYXsaklKHw,小鯢特殊寵物專科醫院,"No. 59號, 永明街永康區臺南市台灣 710",062022252,臺南市,永康區,OPERATIONAL,49.0,"['establishment', 'point_of_interest', 'veterinary_care']",4.8,46.0,120.2597893,23.0255208,https://maps.google.com/?cid=8946442070522275341,https://www.facebook.com/profile.php?id=61566423217759&mibextid=LQQJ4d,2024-11-22,hp0995
ChIJSYKLcSx3bjQRLMNsn82BhpY,邦尼動物醫院,710台灣臺南市永康區永二街399號,062028112,臺南市,永康區,OPERATIONAL,55.0,"['establishment', 'point_of_interest', 'veterinary_care']",4.4,432.0,120.2473529,23.0194844,https://maps.google.com/?cid=10846499472711402284,,2025-10-20,hp0996
ChIJT49QAsJ2bjQRaxw2_qh9rpE,甜心動物醫院,710台灣臺南市永康區勝利街1巷56號,063122799,臺南市,永康區,OPERATIONAL,83.0,"['establishment', 'health', 'pharmacy', 'point_of_interest', 'store', 'veterinary_care']",4.3,32.0,120.2289664,23.0012609,https://maps.google.com/?cid=10497465946220141675,,2022-10-30,hp0997
ChIJT5BUTd52bjQR95_Gzs5DREo,佳諾寵物醫院,710台灣臺南市永康區中華路685號,062313399,臺南市,永康區,OPERATIONAL,54.0,"['establishment', 'point_of_interest', 'veterinary_care']",4.5,524.0,120.2286494,23.0160951,https://maps.google.com/?cid=5351476812734439415,https://m.facebook.com/chianuo685/,2025-04-09,hp0998
ChIJV3pSkSNxbjQR6kLq2lB6V8A,寵恩動物診所,710台灣臺南市永康區民族路145巷87號,062715513,臺南市,永康區,OPERATIONAL,0.0,"['establishment', 'point_of_interest', 'veterinary_care']",0.0,0.0,120.269648,23.001922,https://maps.google.com/?cid=13859680865944748778,,,hp0999
ChIJWS9GHsR2bjQRu65Nrx8ePYU,平安動物醫院,710台灣臺南市永康區中華路16號,063130333,臺南市,永康區,OPERATIONAL,70.0,"['establishment', 'point_of_interest', 'veterinary_care']",4.1,32.0,120.235179,23.000231,https://maps.google.com/?cid=9600863102057688763,,2019-05-21,hp1000
ChIJXYXe6N92bjQROEm19tzSr5Q,聯心動物醫院,710台灣臺南市永康區中華路714號,063026658,臺南市,永康區,OPERATIONAL,69.0,"['establishment', 'point_of_interest', 'veterinary_care']",4.9,148.0,120.2290836,23.016376,https://maps.google.com/?cid=10714013885011413304,,2022-04-03,hp1001
ChIJZ297LYZ3bjQRZiWGTr5s6eE,全國動物醫院 新永康分院,71084台灣臺南市永康區中華路241號,063133116,臺南市,永康區,OPERATIONAL,64.5,"['establishment', 'point_of_interest', 'veterinary_care']",4.3,36.0,120.2352826,23.0055577,https://maps.google.com/?cid=16278661892724368742,http://www.vet.com.tw/store_detail.php?Key=14,2024-09-28,hp1002
ChIJZUWfOyl3bjQRzzu-uEjrzP8,新長庚動物醫院,710台灣臺南市永康區忠孝路445號,062311753,臺南市,永康區,OPERATIONAL,38.5,"['establishment', 'point_of_interest', 'veterinary_care']",4.6,113.0,120.243422,23.018897,https://maps.google.com/?cid=18432366072490245071,,2023-07-01,hp1003
ChIJgRfAiN52bjQRYgx3CzmMEHk,慈愛動物醫院-中華院,710台灣臺南市永康區中華路657號,062339650,臺南市,永康區,OPERATIONAL,54.0,"['establishment', 'point_of_interest', 'veterinary_care']",4.4,288.0,120.2292466,23.0153795,https://maps.google.com/?cid=8723626654850026594,https://m.facebook.com/Lkah001,2025-03-15,hp1004
ChIJh0-Es8h2bjQRZcYmGwt_Bg4,快樂動物醫院,710台灣臺南市永康區復興路378號,063131300,臺南市,永康區,OPERATIONAL,38.0,"['establishment', 'point_of_interest', 'veterinary_care']",4.4,139.0,120.2407947,22.9987623,https://maps.google.com/?cid=1010634852068148837,https://www.facebook.com/HiHappyDog,2023-05-19,hp1005
ChIJjZyrOAB3bjQRVv8cuLEa0aI,慈心動物醫院（預約優先制）,710台灣臺南市永康區中華路318號,063113580,臺南市,永康區,OPERATIONAL,48.0,"['establishment', 'point_of_interest', 'veterinary_care']",5.0,25.0,120.234463,23.008113,https://maps.google.com/?cid=11732187854877294422,https://www.facebook.com/share/12JNtpLhwQc/?mibextid=wwXIfr,2025-10-15,hp1006
ChIJrR0UbUZ3bjQRryUEjhKUtkQ,怡安動物醫院,710台灣臺南市永康區中正北路27號,062546815,臺南市,永康區,OPERATIONAL,66.0,"['establishment', 'point_of_interest', 'veterinary_care']",4.3,137.0,120.238182,23.041679,https://maps.google.com/?cid=4951307647753397679,,2024-12-10,hp1007
ChIJswfA6CZxbjQRj0MjQpBQFWU,祥泰動物醫院,710台灣臺南市永康區大灣路340號,062731858,臺南市,永康區,OPERATIONAL,52.5,"['establishment', 'pet_store', 'point_of_interest', 'store', 'veterinary_care']",4.8,797.0,120.266878,23.006185,https://maps.google.com/?cid=7283816552856765327,,2025-09-24,hp1008
ChIJw02KsiZ3bjQR6kgZLQ5btUM,芥菜種動物醫院(中西整合醫學長照安養中心),710台灣臺南市永康區東橋十街32號,063027620,臺南市,永康區,OPERATIONAL,59.5,"['establishment', 'point_of_interest', 'veterinary_care']",4.7,206.0,120.2321184,23.0217497,https://maps.google.com/?cid=4878905887770101994,https://www.facebook.com/mustardseedhospital/,2025-07-19,hp1009
ChIJxbsxNHd3bjQRWduhZHjtPCo,依視界動物醫院 iHorizon Veterinary Hospital,710台灣臺南市永康區東橋三路436號,063024296,臺南市,永康區,OPERATIONAL,77.5,"['establishment', 'point_of_interest', 'veterinary_care']",4.6,115.0,120.2330478,23.0233696,https://maps.google.com/?cid=3043568549535800153,http://ihorizonvh.com/,2025-01-21,hp1010
ChIJAXg6YVhhbjQR0G0tsbWfqLs,玉井動物醫院,714台灣臺南市玉井區民族路267號,065747786,臺南市,玉井區,OPERATIONAL,45.0,"['establishment', 'point_of_interest', 'veterinary_care']",4.9,56.0,120.4694692,23.1238416,https://maps.google.com/?cid=13522233483890355664,https://www.facebook.com/wcn.7820906,2024-03-18,hp1011
ChIJ2b3SxKCRbjQRTaNEp4KvxBo,三逢家畜醫院,732台灣臺南市白河區台南市白河區廣蓮里北埔50號,066877100,臺南市,白河區,OPERATIONAL,0.0,"['establishment', 'point_of_interest', 'veterinary_care']",4.0,2.0,120.407895,23.406845,https://maps.google.com/?cid=1928859516108317517,,2022-01-13,hp1012
ChIJDdJVfhWObjQR66QrDqFdQn8,飛揚動物醫院,732台灣臺南市白河區中山路2-10號,066851110,臺南市,白河區,OPERATIONAL,54.0,"['establishment', 'point_of_interest', 'veterinary_care']",3.7,58.0,120.412886,23.3459453,https://maps.google.com/?cid=9169994737588610283,,2023-08-18,hp1013
ChIJoQQUkhWObjQRUhuUVHdnVsc,瑪利亞動物醫院,732台灣臺南市白河區,,臺南市,白河區,OPERATIONAL,0.0,"['establishment', 'point_of_interest', 'veterinary_care']",2.6,10.0,120.4135064,23.3470682,https://maps.google.com/?cid=14363781823762537298,,2023-12-29,hp1014
ChIJ1ZD2pfx4bjQRuNieB4NUhXU,港明寵物醫院,723台灣臺南市西港區新興街15巷76號,067956797,臺南市,西港區,OPERATIONAL,69.0,"['establishment', 'point_of_interest', 'veterinary_care']",4.8,74.0,120.1997587,23.1196364,https://maps.google.com/?cid=8468267596085385400,,2025-10-05,hp1015
ChIJod6HjEp1bjQRHWe1fN3LIWc,陽光動物醫院,701台灣臺南市東區崇善路565號,062900838,臺南市,關廟區,OPERATIONAL,56.0,"['establishment', 'health', 'hospital', 'point_of_interest']",4.5,199.0,120.2298073,22.9727215,https://maps.google.com/?cid=7431445012278503197,,2025-08-26,hp1016
ChIJu5K4mBCEbjQRaKnM9oF2UAM,黃家畜診所,737台灣臺南市鹽水區三福路24巷2號,066521413,臺南市,鹽水區,OPERATIONAL,94.5,"['establishment', 'point_of_interest', 'veterinary_care']",4.2,17.0,120.2671251,23.3212561,https://maps.google.com/?cid=238821080814102888,,2019-11-09,hp1017
ChIJx5RTdQCFbjQRgRYQ6jq01QQ,寶貝動物醫院,737台灣臺南市鹽水區武廟路22號,066535112,臺南市,鹽水區,OPERATIONAL,48.0,"['establishment', 'point_of_interest', 'veterinary_care']",5.0,2.0,120.2658645,23.3213666,https://maps.google.com/?cid=348382711319107201,,2025-09-20,hp1018
ChIJ54QNT9V9bjQRGvyZZGEiN9I,大群動物醫院,721台灣臺南市麻豆區文昌路17-5號,065712351,臺南市,麻豆區,OPERATIONAL,35.0,"['establishment', 'health', 'hospital', 'point_of_interest']",3.7,42.0,120.2521624,23.1848042,https://maps.google.com/?cid=15147613673378937882,,2024-02-29,hp1019
ChIJUSkO3Yd-bjQRBGJwuhwkEoI,英山動物醫院,72152台灣臺南市麻豆區麻學路一段15之3號,065715908,臺南市,麻豆區,OPERATIONAL,0.0,"['establishment', 'point_of_interest', 'veterinary_care']",4.5,2.0,120.2403199,23.1854969,https://maps.google.com/?cid=9372593480317035012,,2020-01-15,hp1020
ChIJ_5QVJId-bjQRZE1zxdfNy1k,盼望動物醫院,721台灣臺南市麻豆區中山路116號,,臺南市,麻豆區,OPERATIONAL,72.0,"['establishment', 'health', 'hospital', 'point_of_interest']",2.8,37.0,120.2445068,23.1837897,https://maps.google.com/?cid=6470491616262180196,,2023-08-07,hp1021
ChIJ_Q-IV1x9bjQRONmycVEsO5Q,詠昕動物醫院 & 詠昕寵物沙龍 (預約制，詳細營業時間請見臉書粉絲團),721台灣臺南市麻豆區興中路248-18號,065710171,臺南市,麻豆區,OPERATIONAL,54.0,"['establishment', 'point_of_interest', 'veterinary_care']",4.6,72.0,120.2589671,23.1835725,https://maps.google.com/?cid=10681179669550782776,https://www.facebook.com/yongxinah,2025-05-09,hp1022
ChIJeww1R01-bjQRm80LApcqrU4,永泰家畜診所,721台灣臺南市麻豆區13號,065701169,臺南市,麻豆區,OPERATIONAL,0.0,"['establishment', 'point_of_interest', 'veterinary_care']",1.0,1.0,120.2061675,23.2061436,https://maps.google.com/?cid=5669234333992078747,,2020-10-05,hp1023
ChIJg_zcIId-bjQRIJtKRDUlf7c,博愛動物醫院,721台灣臺南市麻豆區中山路153之2號,065713532,臺南市,麻豆區,OPERATIONAL,52.5,"['establishment', 'point_of_interest', 'veterinary_care']",4.2,62.0,120.2445177,23.18372,https://maps.google.com/?cid=13222327941692300064,,2022-10-23,hp1024
ChIJiQj7dAB_bjQRoH85BLMvCTM,河碧家畜診所,721台灣臺南市麻豆區興南路78號,065722241,臺南市,麻豆區,OPERATIONAL,0.0,"['establishment', 'point_of_interest', 'veterinary_care']",0.0,0.0,120.2506902,23.1829044,https://maps.google.com/?cid=3677523016641249184,,,hp1025
ChIJzR9dBYF-bjQRFQi9RZ1yVF0,麻豆動物醫院,721台灣臺南市麻豆區興國路16-10號,065717829,臺南市,麻豆區,OPERATIONAL,0.0,"['establishment', 'health', 'hospital', 'point_of_interest']",5.0,25.0,120.2478554,23.1820169,https://maps.google.com/?cid=6725126163376441365,,2025-03-10,hp1026
ChIJ-aHHG-AEbjQRmy7TZ2uKJNg,鼎山動物醫院,807台灣高雄市三民區鼎山街466號,073831359,高雄市,三民區,OPERATIONAL,45.0,"['establishment', 'point_of_interest', 'veterinary_care']",4.4,370.0,120.3194976,22.654669,https://maps.google.com/?cid=15574725605262044827,https://www.facebook.com/%E9%BC%8E%E5%B1%B1%E5%8B%95%E7%89%A9%E9%86%AB%E9%99%A2-100669550061652/,2025-04-29,hp1027
ChIJ-zca2T8FbjQRHz3A2orEY6M,順心動物醫院-高雄犬貓輸血|動物心臟病|寵物牙科|動物洗牙|動物夜間急診|動物眼科|24小時動物醫院|急診動物醫院|狗貓長照,807台灣高雄市三民區大順二路233號,073809382,高雄市,三民區,OPERATIONAL,168.0,"['establishment', 'point_of_interest', 'veterinary_care']",3.8,475.0,120.3259118,22.6445433,https://maps.google.com/?cid=11773469951531171103,https://yatongvet.com/,2025-09-17,hp1028
ChIJ0y1f3SMFbjQRYd5JSDsk3k8,宏力動物醫院,807台灣高雄市三民區明誠一路326號,073102819,高雄市,三民區,OPERATIONAL,126.0,"['establishment', 'point_of_interest', 'veterinary_care']",3.8,1545.0,120.3247709,22.6600018,https://maps.google.com/?cid=5755077210860543585,https://hunglivet.com/,2025-10-19,hp1029
ChIJ1aib0fYEbjQRWvMZLIwZiys,台大動物綜合醫院,807台灣高雄市三民區博愛一路115號,073111576,高雄市,三民區,OPERATIONAL,54.0,"['establishment', 'point_of_interest', 'veterinary_care']",4.6,29.0,120.3027751,22.6445994,https://maps.google.com/?cid=3137629655219696474,,2019-02-05,hp1030
ChIJ22VbavoEbjQRh7rPZVCMiUM,承宏家畜醫院,807台灣三民區綏遠一街133號,073115322,高雄市,三民區,OPERATIONAL,0.0,"['establishment', 'point_of_interest', 'veterinary_care']",5.0,1.0,120.3047837,22.6486428,https://maps.google.com/?cid=4866575149283916423,,2024-11-08,hp1031
ChIJ2bqLtKcFbjQRfKfWw4ECBoA,宏一動物醫院,807台灣高雄市三民區大順二路443號,073848563,高雄市,三民區,OPERATIONAL,72.0,"['establishment', 'point_of_interest', 'veterinary_care']",1.0,1.0,120.3247466,22.6490303,https://maps.google.com/?cid=9225063643074701180,,2024-03-22,hp1032
ChIJ56XdiMUEbjQRtX0C-whTMwY,檀儒動物醫院,807台灣高雄市三民區九如一路385號,073806983,高雄市,三民區,OPERATIONAL,42.5,"['establishment', 'point_of_interest', 'veterinary_care']",4.7,54.0,120.3317411,22.6383468,https://maps.google.com/?cid=446792086075899317,https://www.facebook.com/%E6%AA%80%E5%84%92%E5%8B%95%E7%89%A9%E9%86%AB%E9%99%A2-300713993595550/,2024-01-21,hp1033
ChIJ9005CQAFbjQRu0y7wPjkpY0,兩角銀馬匹專科診所,"No. 10號, 遼寧一街三民區高雄市台灣 807",,高雄市,三民區,OPERATIONAL,0.0,"['establishment', 'health', 'hospital', 'point_of_interest']",5.0,1.0,120.3132725,22.6420764,https://maps.google.com/?cid=10206815887541619899,,2025-09-17,hp1034
ChIJB6QI990EbjQR5uRk7smDICM,晨心動物醫院,807台灣高雄市三民區建元路26號,073925857,高雄市,三民區,OPERATIONAL,54.5,"['establishment', 'point_of_interest', 'veterinary_care']",4.6,325.0,120.3176218,22.6470815,https://maps.google.com/?cid=2531167893893473510,http://www.facebook.com/chenxiAH/,2025-07-04,hp1035
ChIJDdjaYxgFbjQRC6By2Cq8tWA,健中動物醫院,807台灣高雄市三民區鼎中路230號,073474315,高雄市,三民區,OPERATIONAL,63.5,"['doctor', 'establishment', 'health', 'point_of_interest', 'veterinary_care']",4.2,311.0,120.319397,22.6633813,https://maps.google.com/?cid=6968682890631749643,https://www.facebook.com/profile.php?id=61566839337703,2025-08-01,hp1036
ChIJGU9c5SwbbjQRMZEn_95e71k,張動物醫院,807台灣高雄市三民區澄清路535號,073815680,高雄市,三民區,OPERATIONAL,60.0,"['establishment', 'point_of_interest', 'veterinary_care']",4.2,130.0,120.3456669,22.6424204,https://maps.google.com/?cid=6480502700665966897,,2023-12-25,hp1037
